"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
"269";0,876946760365126;0,0162011351578524;0,004295102914498;0,999095356639033;0,192013340779962;0,0345095592062153;0,0564629890256857;0,957400609743286;0,000358003246255073;0,591259034390291;0,177207179963148;0,602304234932537;0,0765612361662141;0,679187322683482;0,111668708747841;0,0862317926844788;0,0831567128720103;0,0395517189137902;0,367375842181336;0,0694127074474214
"270";0,925381099483526;0,0265393274462973;0,00758535138492506;0,999481477516277;0,289397426873508;0,0530979792167469;0,0912389975413737;0,972726551679552;0,000606230666960488;0,701656087097155;0,25255065505734;0,720981458085397;0,126308550488023;0,760442178246568;0,17809289807925;0,130817409676633;0,119604176900256;0,0572044331376867;0,498360305987181;0,10993797667255
"271";0,915808864297596;0,0236254485335862;0,00663135896040934;0,999408474466964;0,263902630044513;0,0479880578606858;0,0815816546880854;0,969672627406434;0,000535194822513715;0,677036175112037;0,232969275062511;0,694853404745388;0,112488144988942;0,742547386566991;0,160007993382912;0,118761537059287;0,109897157646022;0,0524543000223194;0,466645160379157;0,0987911890639031
"272";0,999080936532122;0,615022718636246;0,436697346310658;0,999994221403805;0,96927429707932;0,680370553288146;0,867591186368262;0,999327137150104;0,0409978869246308;0,991672683939817;0,927665707104081;0,994849495391463;0,927964080093045;0,988179407214605;0,94621207290336;0,867101331751219;0,780114676464903;0,581137124453463;0,986993101701155;0,878834064749903
"273";0,993434886678674;0,209847007338257;0,0918932498757417;0,99995804902643;0,822608399496513;0,299964085160453;0,509504151040415;0,996527998270317;0,00650892804457386;0,954778471187916;0,720808366245641;0,966491093679321;0,640321648755557;0,951856888868869;0,716949924465209;0,553319849747623;0,457168163420169;0,258826304999415;0,918192251780222;0,54641210421724
"274";0,110634524355264;0,000413675382819289;6,59776684169303e-05;0,949660833714181;0,0046179309355546;0,00132875660621211;0,001362317149047;0,434829586507847;7,61560310548257e-06;0,0398357679123365;0,00795417167958548;0,0296294404408716;0,00142385438382044;0,0988660449047436;0,00234640900558101;0,00310546115404146;0,00471378841728869;0,00241920532661796;0,0113513243205524;0,00186742406481706
"275";0,865025855645513;0,0147313456917306;0,0038508960113145;0,9989935753881;0,17650631680081;0,031747046956087;0,0514071194109502;0,953641864046308;0,000323629755144291;0,568575527523147;0,164973828348132;0,577544558523626;0,0693604080505385;0,662045210389446;0,101730630959832;0,0794398046425884;0,0774414825880556;0,0368250443215329;0,343806448167056;0,063423752847936
"276";0,973327281720863;0,0678544924912895;0,0227661880321942;0,999824736503342;0,537708167215775;0,118815023031704;0,215767480633207;0,988725588519657;0,00169055171017729;0,858400335214789;0,448255229572933;0,879762021663668;0,29927037860516;0,874818638497884;0,38495813245876;0,272028107644735;0,229867058077959;0,114340705835601;0,738751793742123;0,248102050418625
"277";0,742430756145579;0,00717437873466876;0,00169108833313751;0,997755528327106;0,089712874335819;0,0168361967035894;0,025049174364118;0,913552608351039;0,000151366407639641;0,395327285350974;0,093535691633936;0,387487362365986;0,0323417191349023;0,522029848447044;0,049103287187339;0,0421582544560382;0,0447717242097363;0,0213928926925756;0,194533134707689;0,0316801963726186
"278";0,999556507734887;0,756204834637171;0,622073530913161;0,999997223709737;0,98463898334106;0,793837780041573;0,928301956997963;0,999633492797693;0,0787988391533631;0,995590415401411;0,958675483730981;0,997443836456791;0,964002784208078;0,993030152337209;0,972987437969159;0,92343450275958;0,857919029669733;0,697952285737481;0,993541586810585;0,933719930975627
"279";0,991057842070285;0,166697399461273;0,0683513153186926;0,999942628163784;0,774050604362013;0,249624834399269;0,437123054529362;0,995503531582975;0,00484829998709077;0,941403893770963;0,667153087878699;0,955278329765397;0,565672341903113;0,940281785492467;0,650972687560336;0,48792848983066;0,401586784688831;0,219267705198028;0,892469357815633;0,475686452850471
"280";0,993445284313866;0,210087843229993;0,0920308274651015;0,999958116259913;0,822834670488158;0,300236508530339;0,509876580732173;0,99653259704568;0,00651874960952224;0,954838869899958;0,721069298344805;0,966540890033878;0,640690370904612;0,951910320815196;0,717268043590815;0,55365209547676;0,457456945753913;0,259040494095932;0,918308333913801;0,546772103215213
"281";0,907605011307569;0,0215768249413602;0,00597249457878173;0,99934465120361;0,245095277624259;0,0443394442603452;0,0747230166946433;0,967070250994334;0,00048573931369992;0,657171176771001;0,218484377920837;0,673609889976542;0,102667624973116;0,728036499199462;0,14699060050026;0,110058805057806;0,102829995411697;0,0490192686914963;0,442145158789688;0,0908271323027918
"282";0,996763093710486;0,336414459411565;0,17406864888473;0,999979462983258;0,902470041082056;0,432933407779071;0,668556636480366;0,99807677218016;0,012714673414735;0,975234916635353;0,821425362851661;0,982826449818546;0,784123852790699;0,97079409098928;0,835854187405003;0,692697253794297;0,585750313670248;0,364703754465303;0,957166779843623;0,697000034895791
"283";0,682643630344402;0,00550607159057614;0,00125053637858739;0,99698993864422;0,0690260095623399;0,013318665239142;0,0191721541580031;0,892238378795798;0,000114585406754106;0,335868344514595;0,0752200630905625;0,322969311424529;0,0243092752982413;0,468582062357721;0,0372853897515594;0,0332502834096207;0,0364796809259056;0,0175009654850768;0,153877865931058;0,0244504554250796
"284";0,957033955436895;0,0443901163769604;0,0137998368311035;0,999712142090674;0,418512115673897;0,0827924000845207;0,147845371554469;0,983082883509794;0,00105771596789547;0,797214333154703;0,352285258258683;0,819668476416488;0,2064865454032;0,829671591566964;0,278132514775583;0,197767201991806;0,172346611128484;0,0837453680579317;0,636691782090932;0,173904747259758
"285";0,938542793270069;0,0318979676912915;0,00938739284681312;0,999579353403902;0,332723725852318;0,0622790751362299;0,108693899980928;0,976971553748954;0,000738891682265643;0,738431952229109;0,285808388142105;0,759529046781626;0,151220465539506;0,787064482686975;0,210034889976677;0,152084924131873;0,136536566856843;0,0655848579176042;0,548647999636569;0,129900108015873
"286";0,866951192243338;0,0149520804429774;0,00391717594180877;0,999010206015028;0,178863360781954;0,0321642459627914;0,0521680685818394;0,954249455907126;0,000328775914184836;0,57214227615838;0,166840075540156;0,581443386073515;0,0704429808617204;0,66475400702564;0,103230412360312;0,0804681191427583;0,0783103637327034;0,0372389495610783;0,347443178686266;0,0643269306383098
"287";0,295305457287484;0,00124816667701452;0,000231201633415875;0,984607083938338;0,0148875235212582;0,00355841982322921;0,00422385525661404;0,67923724803722;2,41788077204279e-05;0,107474029670683;0,0210662243312938;0,08967358777006;0,00480162624683259;0,210511708249241;0,00769990400817738;0,00859346005741273;0,0113539137220668;0,00564008593321666;0,0359205894525158;0,00562121799501535
"288";0,0336432107183935;0,000129873573928122;1,77144292364142e-05;0,839844139693519;0,00134311131197011;0,000472315732707154;0,000415059319453701;0,21019761441041;2,26791350517685e-06;0,0133926324621765;0,0028395912241302;0,00886255426400487;0,000397039272231166;0,0414467016740257;0,000672298127328126;0,00106417390086522;0,0018675160422099;0,000993967094706307;0,00333063351446155;0,000586512774992859
"289";0,99916288098409;0,634954448953946;0,460567870946943;0,999994739685942;0,971868625148678;0,696663456332635;0,8773028846916;0,999377543765284;0,0446399086135642;0,992323279258129;0,932601501204827;0,995291376743771;0,93398891187603;0,98895166781107;0,950700555706951;0,875917775859608;0,791584704632695;0,596965351353705;0,988106251537271;0,887607791612977
"290";0,996141616510492;0,301597846485085;0,149431708419505;0,999975481668495;0,88631029833642;0,398151528375991;0,631121990762348;0,997773060377261;0,010773210699304;0,971212703110335;0,799433631030078;0,979709099119193;0,752680879414144;0,966909813545583;0,810684873686024;0,660213893781028;0,554255709499354;0,336637386001931;0,949589696652719;0,662081314255878
"291";0,766929390331938;0,00808564099060363;0,00193838676246314;0,998034729472718;0,100797570179374;0,0187137779175001;0,0282538255544531;0,921881196732307;0,000171681000269396;0,42340657278257;0,10306983996485;0,418194831124793;0,0367695302727773;0,546117251314793;0,0555490659004753;0,0469009400115866;0,0490881455515595;0,0234207327031325;0,215432893389545;0,0355946462687248
"292";0,986917820140518;0,123548471241104;0,0469984177597027;0,999915542985202;0,702096151107899;0,1957122259708;0,351571138750809;0,993814227962254;0,00336764351032127;0,919770380610997;0,594511662495544;0,936468440001674;0,46957391437281;0,922390831995857;0,561007329797756;0,407958528750066;0,336396378573315;0,176673155063585;0,851117798321644;0,389945057032104
"293";0,963018293865089;0,0508263754675789;0,0161765084460647;0,999753970000292;0,45586949527839;0,0929611952332214;0,167188888210309;0,985117792896571;0,00122696592187341;0,818472147151434;0,381775646374732;0,84087615360912;0,233358734434261;0,845211607889205;0,309982406134;0,2194838853965;0,189209691081691;0,0925222547131421;0,670941482247542;0,195293785671056
"294";0,206058278003392;0,000807470094062903;0,000140985298964969;0,975317715409756;0,00939549553434449;0,00241330726552883;0,00270410308067091;0,586832685604354;1,53290910720286e-05;0,0732958105820137;0,0143684351064946;0,0584328712954418;0,00297408275556932;0,158137232015947;0,00482214892015512;0,0057555895867133;0,00803257870383908;0,00404032415611136;0,0228829505006745;0,0036413182681052
"295";0,392507991122258;0,00184978063647875;0,000361497558301407;0,989985156687432;0,0225055785820112;0,00505201803649761;0,00631586725878372;0,752352769023945;3,65003454691981e-05;0,149700966404556;0,0296892368731736;0,130100603126213;0,00739574132611958;0,267908580657361;0,0117362442848853;0,0123301648865486;0,0155044466365995;0,00762031945810708;0,0536456398711997;0,0083147701241355
"296";0,998656893622502;0,530675791409606;0,343716502219847;0,999991534509131;0,956149906217029;0,609859252123666;0,82128283079414;0,999076745020222;0,0289260372900345;0,988417783198192;0,904012685319413;0,992587953059278;0,897947633454921;0,984454379857838;0,923728490163513;0,825712462234449;0,728956601311735;0,515426023898198;0,981312995924038;0,836940656818318
"297";0,998226145298134;0,467380704730561;0,282019782316146;0,999988798074053;0,943280105020067;0,554838594714343;0,779857133409909;0,998835659762247;0,0223423545615632;0,985258104653035;0,882482690134654;0,990325369048099;0,869324894429418;0,981008667418314;0,902057110030428;0,789313102502509;0,687003676060521;0,466751857190402;0,975661033758563;0,799310031048248
"298";0,9941352163299;0,227486673571629;0,102153469658257;0,999962573067957;0,838145181518271;0,319690315850314;0,5359490562968;0,996840473179637;0,00724568681734972;0,958888640223771;0,738993884075004;0,969860877803492;0,666119418146061;0,955520721407814;0,739032353554948;0,576820901880662;0,477773414027785;0,274349505137177;0,926084994802886;0,571880593278455
"299";0,994964599044742;0,252928771505425;0,117614604200799;0,999967918803618;0,857363181218077;0,347381378174343;0,571320653635352;0,997218464426893;0,00837373146258507;0,963875480640261;0,762306723965384;0,973895007790126;0,699423494114144;0,960048932367682;0,767031321581491;0,607999919955239;0,505710523441897;0,296210146584244;0,935633955997329;0,605659978874337
"300";0,528319537672786;0,00304809682910925;0,000637852549324116;0,994215339247451;0,0378238756846805;0,00787895763442399;0,010514247305948;0,827760637082945;6,15991353114698e-05;0,221963726034848;0,0456689736835658;0,202704611905798;0,012777260611962;0,353663778698625;0,0199863404207401;0,01946051844332;0,0229830088720425;0,011158044490787;0,0881071648568339;0,0136474420341665
"301";0,998739633815015;0,54507520144646;0,358694879344222;0,999992059370529;0,958673378124995;0,622101041370582;0,829845164548701;0,999124425177605;0,0306765574135026;0,989040083364863;0,908410597659633;0,993026277948684;0,903656101119393;0,985150968056759;0,928021872554696;0,833298206925958;0,73803248588514;0,526541266737816;0,982411575182498;0,844697415501003
"302";0,769258440294156;0,00818162913233267;0,00196468442405812;0,998060344701341;0,101955792672718;0,0189099707102399;0,0285910833320162;0,922662561283596;0,000173829289323655;0,426209558908161;0,104056601887158;0,421266046408402;0,0372371631513797;0,548486001936637;0,0562271502985122;0,0473958961251985;0,0495351925499384;0,0236308756918035;0,217582623242457;0,0360055651338957
"303";0,403438492367996;0,00192804239272211;0,000378929394913207;0,990429841929228;0,0235024680969664;0,00524190706029705;0,00658902457180486;0,759370733215009;3,81192348943659e-05;0,154867783197306;0,0307764828053741;0,135161780102137;0,00773959204186523;0,274501956746855;0,0122678923513964;0,0128072104113007;0,016020615945148;0,00786553168509186;0,0559353929576429;0,00866436714021202
"304";0,996638697753567;0,328772302199555;0,16852300942562;0,999978666776438;0,899183632393583;0,425398636358343;0,66067954036022;0,998015269203977;0,012270722233611;0,974420452035793;0,816869196348823;0,982199604685574;0,777626535962867;0,969999416390995;0,830688177887897;0,685869644711344;0,579039340163902;0,358593031075973;0,955637871691194;0,689676174247097
"305";0,928199970767198;0,0275338309242181;0,00791525815227332;0,99950268082946;0,297776084244634;0,0548221105374211;0,0945084017277119;0,973630566458523;0,000630655864765319;0,709230527350223;0,258979674809125;0,728970658877078;0,130982823020235;0,765932857062348;0,184149404689992;0,134849968168215;0,12283203995569;0,0587925267075659;0,508427417233897;0,113694636180345
"306";0,0589972687733159;0,000221800385912664;3,25188752490258e-05;0,904519361379154;0,00237728139561825;0,000761714309470658;0,000718805983066882;0,302937744391788;3,96869678696673e-06;0,0222379732073386;0,00457277493660688;0,0155244220952043;0,000716329171500932;0,0623342278835675;0,0011979397784274;0,00174576287862503;0,00286520211476928;0,00149930471563919;0,00587536055831288;0,00100161017930434
"307";0,97796978242065;0,0800415804078376;0,0277312602031436;0,999856075378737;0,584600111666135;0,136534091302137;0,248347764778621;0,990408655337519;0,00203630248057665;0,878041103846236;0,487900432338407;0,898364744563873;0,342072642056148;0,889687662527758;0,43145168381473;0,305929285187408;0,256140083174129;0,12897675021274;0,773721192086181;0,282858356253441
